run,f1,f2,x1,x2,x3,x4
3,4319.71198328376,-1.20649415205462e6,13.823394853065619,8.307928880288957,39.03445299880131,199.9996815399849
3,6192.955033284767,-1.6202165848839504e6,15.996847072827158,9.421878155677357,44.8916334985761,196.05750958291088
3,6192.955033284767,-1.6202165848839504e6,15.982888108127245,9.421878155677357,44.8916334985761,196.05750958291088
3,7409.6063622723,-2.1992326659908537e6,15.745378721511402,9.142697482361344,51.09627830092646,199.99999875480611
3,356702.6040597671,-5.791701676238909e7,62.285282312965855,31.180367313025368,199.03316156479804,200.0
3,7409.606373189787,-2.1992326762041375e6,15.745378721511402,9.142697482361344,51.09627830092646,200.0
3,9831.8925539637,-2.7366101273263562e6,18.083524460051724,9.174054257366718,56.435055337307546,198.25818177215749
3,355095.97092676983,-5.7479863272916265e7,62.26306848630607,31.371867973531202,198.52235307696108,199.54830501164838
3,10170.425044323105,-2.763412464793434e6,18.338393850640276,10.897990321465429,56.677289309874325,198.25818177215749
3,12337.038654883789,-3.187818550915053e6,18.51117291514737,14.236395046455106,60.53400894987513,196.2019463841495
3,354471.7667625982,-5.7344529713676535e7,62.26306848630607,31.384007405798403,198.30884793288288,199.73775909436486
3,12644.311479382945,-3.329397969839027e6,18.78585427582733,14.254383887606089,61.51326448391356,198.05985628404446
3,14164.088051330555,-3.679308241293778e6,19.554679544027646,12.773727460132484,64.33849219665825,197.14244040373694
3,353054.0408311354,-5.702163431447822e7,62.28916762913849,31.180367313025368,197.8299490255602,200.0
3,352813.71154832176,-5.682470109721076e7,62.094462952569856,30.84616199477861,197.81054187317517,198.51485357001067
3,345402.5685033921,-5.680467983229898e7,60.92064164776666,31.208829693918904,197.53656638654448,200.0
3,345228.30922306265,-5.662603786938199e7,60.92064164776666,31.208829693918904,197.53656638654448,198.54273475147914
3,343838.0967228246,-5.641507064319739e7,61.090013876728996,30.899217870359273,197.0087846726592,199.99453894267367
3,343424.41296397516,-5.5993245735980466e7,61.090013876728996,30.79092895207429,197.0087846726592,196.53505624247433
3,17962.916336002516,-4.421589215593164e6,21.695443442285704,13.812674241134697,69.38251309776359,199.8570603047836
3,18124.707607080494,-4.689138102893462e6,22.144163548967892,10.873705452820891,71.14771813841227,200.0
3,20930.97507113578,-4.8332342500469135e6,23.541815642481982,12.649061264220949,72.09563918907989,199.85766933186258
3,341593.0541122405,-5.597619188768445e7,61.10576968746086,29.81413871149775,196.40949642535907,199.99998603045796
3,21089.118620182933,-4.890725806233525e6,23.541815642481982,12.649061264220949,72.46327853693194,199.85688975330572
3,22004.960298804715,-5.297298784658756e6,23.541815642481982,11.963931510659105,74.97496261670224,199.9994169325569
3,340953.29607381107,-5.58176717171157e7,61.10576968746086,29.81413871149775,196.1926167719485,199.99998603045796
3,22526.10504490131,-5.489957626332443e6,23.541815642481982,11.963931510659105,76.1439977939587,199.8778078807694
3,24711.20868697456,-5.860580090952243e6,25.482195548100297,11.7548187899463,78.32501713556496,199.64795943234145
3,340241.4752069042,-5.552405758505748e7,61.375586294947716,31.181736447291225,195.78984966582817,200.0
3,24778.908726000172,-5.8894644639528e6,25.482195548100297,11.7548187899463,78.45078148675464,200.0
3,26044.15387533079,-6.20856616676229e6,25.380527863077468,14.25318724139537,80.24541850307867,199.90897776204258
3,338609.9278763257,-5.523816814531219e7,61.36305797603946,30.06142308501547,195.39635451562512,199.99999484817377
3,28757.904746901328,-6.257385345589814e6,26.504939361160297,14.280298696637633,80.56372031716988,199.45846737872887
3,28921.03184875476,-6.7635869924832545e6,26.049838481367924,14.208447292294617,83.36420350378967,198.63815857994877
3,337242.08028744214,-5.4783804279486045e7,60.98028013465793,30.782151860229757,194.76824809538496,200.0
3,336481.0646904061,-5.45964533958752e7,60.98028013465793,30.81141045451888,194.5082749559278,200.0
3,335401.514017417,-5.444161050372453e7,60.926461616586906,30.28132576443061,194.30408430785045,199.93269284733412
3,328805.0264234201,-5.443609017896854e7,60.01309325565167,30.058026148031665,194.2852914549843,200.0
3,328796.6764353613,-5.442744555804836e7,60.49188366885515,30.058059853726814,194.2852914549843,199.9271018957402
3,327087.15777107136,-5.399998964742982e7,60.46362188546109,30.044287021115842,193.68881488337746,199.92676165257333
3,327087.15777107136,-5.399998964742982e7,60.46362188546109,30.044287021115842,193.68881488337746,199.92676165257333
3,325622.2637686812,-5.3635535297725216e7,59.953074979640014,29.714103321122106,193.17589839741436,199.93821055146225
3,324958.3335706313,-5.338149141347752e7,60.14610667844892,29.65409566115981,192.9834669755255,198.93634120173232
3,323411.3765107952,-5.308432582939802e7,60.46362188546109,30.044287021115842,192.40060206693943,199.92676165257333
3,32521.77196140144,-7.462394214664947e6,27.020926031824736,15.437720813104761,86.98668414342828,197.94048450245882
3,34630.54548810832,-7.709550733743987e6,28.482168600299275,15.438138172795544,87.97787608685485,199.7494459802094
3,321459.15150037885,-5.257506391273515e7,59.65901449499365,29.984281396882935,191.7247697556794,199.6416421679539
3,35197.800029960505,-7.758339641481682e6,28.46914372166733,16.89630876258099,88.18342061221688,199.99617469969013
3,35981.901330168104,-8.174222821656965e6,28.46914372166733,14.81941763270852,90.1747982014261,199.7494459802094
3,319643.66832119593,-5.215147016760009e7,60.14610667844892,29.678089502769247,191.071629283258,199.93711061970657
3,313273.26022703754,-5.2151006899348654e7,58.64078377220197,30.206102880092793,191.06064508605903,200.0
3,312931.3172967727,-5.180057932136146e7,58.571994609687245,30.17591414297421,191.06064508605903,196.94433369784724
3,310987.01761040074,-5.157504631414361e7,58.64078377220197,30.206102880092793,190.2358113164392,199.98584055711007
3,309469.72477406054,-5.1030062940477654e7,59.45537228346557,29.83729298441719,189.76471231355904,198.05181142415805
3,38461.220799382616,-8.485215817760842e6,29.350048046917053,15.051173553843682,91.58041956587647,199.93124969779836
3,39149.30381768225,-8.718601512160076e6,29.278822525230176,15.051173553843682,92.62197597368502,200.0
3,306903.9845167178,-5.0536992791090995e7,58.626615174057484,28.613994380363483,188.98229481918756,198.44321278949147
3,40817.56388691992,-8.72797470762675e6,30.347745157944907,15.489839054355729,92.66376986851529,200.0
3,41842.43321483958,-9.063911687384823e6,30.235190511470787,15.489839054355729,94.14360990619168,200.0
3,305543.1841900227,-5.0260334597536564e7,58.626615174057484,28.57386029108576,188.45714500576815,199.17764057276014
3,42097.32939736023,-9.147943284118805e6,30.30870071328191,15.489839054355729,94.50842268982369,200.0
3,43208.04373407192,-9.498557245793596e6,30.30870071328191,15.489839054355729,96.1202629512572,199.08830521947752
3,43531.20546822181,-9.624164728135504e6,30.30870071328191,15.489839054355729,96.53744005932853,200.0
3,305461.9808522075,-5.017767352954723e7,58.626615174057484,28.57386029108576,188.45714500576815,198.4367980119343
3,46014.18419677498,-9.666415954487419e6,31.240088167934438,15.871412599125946,97.42817896919739,194.24606754198032
3,47180.60605099022,-1.0019706395591961e7,31.091725238558503,15.610121005013065,99.02287397254729,193.23205651069563
3,303941.2803148763,-4.993001027702359e7,58.928899970934836,28.62431401703367,187.83938569142765,199.98905648700398
3,47946.50928907944,-1.026687950585823e7,31.240088167934438,15.876487937609381,100.03028372320092,193.23336554663175
3,297754.29273733735,-4.991885763099283e7,58.40140366027528,28.624314112836892,187.8211842107191,200.0
3,49351.81697743218,-1.0475769879095253e7,31.13448151305006,21.072721938007923,100.01514886561068,199.99957389138015
3,51209.143324762554,-1.0843983343796492e7,32.36540373662993,16.396831146269093,101.5189774567269,199.56399868131987
3,52709.197946232074,-1.1337354051465541e7,32.26956004947858,16.33728715664404,103.3580280568166,200.0
3,297753.0695127599,-4.991759108165035e7,58.40140366027528,28.624314112836892,187.8211842107191,199.9885716615846
3,52709.197946232074,-1.1337354051465541e7,32.28351901417849,16.33728715664404,103.3580280568166,200.0
3,55173.10822725389,-1.1468553676939148e7,33.32377167607222,16.025969453638627,103.94422011392628,199.2842857943595
3,296388.30918296095,-4.9573213616060145e7,57.857182566727616,28.624352361593292,187.31123544304174,200.0
3,55180.97201692001,-1.1476402559659477e7,32.843094332326935,16.025969453638627,103.94422011392628,199.51552276803685
3,56870.885177664444,-1.185836788041472e7,32.72928987729697,16.645355281471343,105.74663823569513,196.5574318339598
3,57472.57205776534,-1.2130640408195462e7,32.72928987729697,16.653759411683733,106.30631834142376,199.93520736753683
3,60196.75339565356,-1.2304115898904536e7,33.661069729386185,16.887986806695956,107.02638929225826,199.21365035506741
3,296388.3090763709,-4.957321350629329e7,57.8356300529192,28.624352361593292,187.31123544304174,199.99999900415054
3,61066.74024681169,-1.2584529423542397e7,33.73386401109004,17.46234712495304,107.97387540441622,199.6321221863067
3,294858.2346300223,-4.9183325379809424e7,58.24515359428405,29.24355548588304,186.7402665535054,199.95687011262464
3,293610.48556054017,-4.881562452341125e7,58.01506602399661,28.607673836336833,186.29819058619148,199.30716390676307
3,61850.577801405896,-1.2755869510421477e7,33.73386401109004,17.553688169089057,108.53112633668744,200.0
3,65490.56964041016,-1.3241839784966208e7,35.300537477260754,16.941829655666485,110.39375173806506,198.67560428924594
3,65541.02736310787,-1.3292284485560946e7,34.740110021039406,17.317474230255634,110.39375173806506,199.9931833665581
3,67111.07326346898,-1.3602335074761018e7,35.11105568129224,18.583894848882075,111.47193813081296,199.8143490178946
3,291450.6428437729,-4.8329699101061895e7,58.017668164067295,28.614196011131845,185.4573617682704,200.0
3,67111.8194734798,-1.3603045239777884e7,35.01063726233195,18.583894848882075,111.47193813081296,199.83254092785788
3,68389.87462271773,-1.3984573495746804e7,35.483099802942746,17.65457536275095,113.21496543253878,196.33623150194478
3,71165.02426356445,-1.4109596675211022e7,35.63444704840579,17.65457536275095,113.62952438518214,196.33623150194478
3,291071.57258582296,-4.823461515710827e7,58.017668164067295,28.614196011131845,185.31434734139492,199.9999829069104
3,72715.6550265637,-1.4253264314530084e7,35.63444704840579,23.22648665198688,113.63730671740193,199.8195501511966
3,73568.45536642749,-1.4675147181471393e7,35.9236930501496,20.31797282669962,115.4408867131408,196.59920672317006
3,73905.71799692011,-1.4777349867076773e7,35.88338941669004,20.31797282669962,115.76977894094237,196.59920672317006
3,74072.34587604835,-1.5097223132376224e7,35.66224183042568,18.320583538956843,116.3305407424394,200.0
3,77713.46720980504,-1.5414019851605594e7,37.03775368532708,18.09212431982324,117.45393650366518,199.05136372575174
3,290075.18532366876,-4.798495359895094e7,57.895074127585,28.614196011131845,184.93795558904668,200.0
3,289229.78978441923,-4.77734209152622e7,57.7024130320753,28.62435243871886,184.61806087839986,199.99998291481882
3,77765.52937985571,-1.5454121075789737e7,37.18995559866913,18.09212431982324,117.47039500758241,199.8547851183285
3,80080.52658312384,-1.5890362173396718e7,37.03775368532708,20.891237483701815,118.81775459055402,199.85523481054167
3,80597.19593026562,-1.6225090287496127e7,37.17942061056763,19.320655018940368,119.81613316528245,200.0
3,83384.80062023387,-1.6255681843498386e7,37.97940729988715,18.652646181115326,119.98285129747737,199.4550484564833
3,83429.22258932583,-1.6284592069289278e7,37.98922022402007,18.594860700067507,120.00194345413635,199.95426653689847
3,85277.83687131546,-1.670741715402297e7,37.55766073343202,18.785275144247404,121.78683819727162,196.17498412943888
3,86787.22396648579,-1.727173699684608e7,37.77604894058864,18.789541298048068,122.96540865231381,199.6430694121448
3,89890.6842220643,-1.729733326700026e7,38.66468693528489,19.541411156318553,122.99231901719631,199.9867039634616
3,89891.33776329609,-1.7297965137460947e7,38.66468693528489,19.569255971700823,122.99231901719631,200.0
3,91054.86000949779,-1.7637531323002394e7,38.75642372883678,20.296595708473344,123.97151038460665,200.0
3,283191.15201614524,-4.774911502641106e7,56.63271224832524,28.624314112836892,184.58124212426807,200.0
3,282279.7415250159,-4.7517019398709856e7,56.63271224832524,28.624314112836892,184.2290768978115,200.0
3,281771.1482501671,-4.738686692394458e7,56.629608077347186,28.624314112836892,184.03268945334548,199.99022686849509
3,92491.64064781061,-1.8055434021336373e7,38.81344670125181,19.6335858439153,125.17563015873374,199.8900046358319
3,93789.56275249238,-1.8410178042491153e7,38.81548038533466,19.639082174506786,126.28283601274869,199.09083207429455
3,280326.9199683169,-4.702083738589122e7,56.87501123064719,28.62431401703367,183.47246140646214,200.0
3,93835.63655946877,-1.8456137728597753e7,38.81548038533466,19.639082174506786,126.28397857835617,200.0
3,96826.44261362785,-1.8483316816562533e7,40.11472652270878,19.615019080085858,126.35963086659572,199.99999777937495
3,280326.9199683169,-4.702083738589122e7,56.87501123064719,28.82699087972867,183.47246140646214,200.0
3,97708.7863776773,-1.8648085059256654e7,40.11472652270878,20.668135256747572,126.81675338607882,200.0
3,98820.70701932123,-1.905784416318929e7,40.11472652270878,19.615019080085858,127.95210444700228,199.9320195655044
3,98824.16777577809,-1.906134062408209e7,40.11472652270878,19.615019080085858,127.95210444700228,200.0
3,100035.06535096155,-1.9413560088973284e7,40.06111489091028,19.674508713554264,128.90920893384097,199.98787049211637
3,100846.51009904918,-1.9469191176867254e7,40.39158498993513,21.78455908309556,129.05753523585892,199.99898315338132
3,102551.9365593844,-1.9603692403658964e7,40.440733442392215,25.98941283762386,129.41967410770042,199.99286672203579
3,105367.99712300854,-1.985968789991703e7,41.22079960082018,21.90959492028539,130.23153701243615,199.08440162720206
3,105420.30415260419,-1.9908560869283907e7,41.22079960082018,21.90959492028539,130.23267957804367,199.9935695529075
3,278778.10244019225,-4.6695643318920285e7,57.477179442630224,27.670491999558216,183.06549989939217,199.43294247581227
3,278520.44766083,-4.662851404634615e7,57.477179442630224,27.670491999558216,182.96623988225454,199.40835014184896
3,277296.1947977101,-4.620846515016161e7,57.38404518587663,27.835949486748845,182.54527046842978,198.00444718207743
3,107239.60149949603,-2.0338935732031956e7,40.521861073921656,22.86661445009264,131.3674705640829,199.9914073510279
3,108989.17626404777,-2.0752018036340393e7,41.12091542978621,24.495619060689425,132.44088713521066,199.99999798994335
3,277293.1358836127,-4.620533385327234e7,57.394570099659425,27.835949486748845,182.54527046842978,197.97453602571707
3,109077.47747512689,-2.0860104736608066e7,41.22079960082018,22.593838264691115,132.7560459133174,199.74604527505963
3,112333.01456667179,-2.1057709484516382e7,42.20800913436765,20.799754304970836,133.2760421546324,199.65967008608305
3,112807.37280457954,-2.1191940096918825e7,42.06408011998739,20.516290359212707,133.61917163798188,199.65967008608305
3,114731.33136005758,-2.1722027012063764e7,41.61722367322331,20.97751470916369,135.01907591566726,199.25480281547354
3,114731.33136005758,-2.1722027012063764e7,41.61722367322331,20.97751470916369,135.01907591566726,199.25480281547354
3,116130.51924348238,-2.2152924716814157e7,41.59418475505863,20.71363451917209,135.98760894015854,199.99698861167383
3,275009.47514694167,-4.5785711340034366e7,56.565727939900896,28.299942437174902,181.57339559771845,199.95648297890685
3,116130.68826128938,-2.215309966736352e7,41.59418475505863,20.71573236597769,135.98760894015854,200.0
3,119691.9888440682,-2.2181486978934906e7,43.461035487922885,21.10497343645594,136.1876803538062,199.1008771308819
3,120399.44121918372,-2.2385795198378265e7,43.16822996312698,20.97751470916369,136.67035789129392,199.25480281547354
3,121592.2372522759,-2.2752503997045964e7,43.28023621693115,21.084877287788654,137.46140078445427,199.99957818544277
3,122955.28304662427,-2.3031738837038092e7,43.097168639604874,21.567792179751134,138.17587300334236,199.74887660574439
3,274529.13572031795,-4.566484768128675e7,56.565727939900896,28.299942437174902,181.38509743909697,199.95648297890685
3,123771.29953820907,-2.3273404317219205e7,43.009822107909336,22.478161859755787,138.72209587456436,200.0
3,124544.06040086331,-2.349258298943357e7,43.009822107909336,22.478161859755787,139.24720706695453,200.0
3,128056.83945879355,-2.350164904453024e7,44.336102634792375,22.420730506432516,139.26886024773356,200.0
3,268687.9199905705,-4.564278700562033e7,55.54334408951831,28.276290711210443,181.34368086417484,200.0
3,129132.10349206766,-2.376027605713744e7,44.29656928204212,21.62178805288034,140.0145529619254,199.1077376395775
3,130209.58973878356,-2.4099907639256105e7,43.68983773364296,21.561402222499687,140.6861159707792,200.0
3,130209.58973878356,-2.4099907639256105e7,43.68983773364296,21.548437165566714,140.6861159707792,200.0
3,131813.80897260417,-2.4501632781276263e7,44.20638501355815,21.857329520145413,141.77480572769784,198.98060089229824
3,267998.46880216466,-4.546608631596828e7,55.54334408951831,28.276290711210443,181.06772963588097,200.0
3,131876.33708365556,-2.4563268640087895e7,44.20638501355815,21.66110788807633,141.77695792758539,199.94200160925774
3,267413.47757007123,-4.531591754846308e7,55.79224638034916,27.549353465438134,180.83349593151016,199.9948584391027
3,132969.8062861997,-2.4872992791571118e7,44.45662915235844,21.561402222499687,142.48467588151217,200.0
3,136643.0200964685,-2.4874562274077088e7,44.586154615744206,22.331602883576387,142.52067277596745,199.77962751689725
3,266044.89402536576,-4.496539202806915e7,55.64536890963543,28.277399341781628,180.28431921720787,199.98571379089526
3,265284.25171975803,-4.477200254897191e7,55.93068483642018,27.549353465438134,179.97786992375146,199.99481379918868
3,264093.40075812687,-4.420828222064409e7,55.55145187091956,28.43701283482377,179.6357053385656,196.56800677463704
3,137041.0878960837,-2.4983842687139347e7,44.586154615744206,22.355596725185826,142.7720322264279,199.77962751689725
3,138927.1940218689,-2.5513900160150506e7,45.15038763767665,21.55787004730964,143.9488603342332,200.0
3,262420.1652712369,-4.404378283658903e7,55.93068483642018,27.57532090958734,178.82090842073083,199.9999847845396
3,140097.9700859135,-2.5740987721081838e7,45.16720401840378,23.19233708702485,144.4620260875396,199.9999086961683
3,141579.24743557742,-2.612122745766176e7,45.245285523954124,22.680536658165483,145.41020438783974,199.35633293066692
3,262250.47953084804,-4.3983827214767486e7,55.55145187091956,28.43701283482377,178.76126328563387,199.77491197489073
3,260905.59756316015,-4.365989052169439e7,55.93068483642018,27.543761972374057,178.2064659467116,199.99998479586333
3,142126.35113493816,-2.6304651083646625e7,45.16624947307109,22.750429622403967,145.7233534635779,200.0
3,146024.00265362317,-2.630490742720614e7,45.81295903155248,23.12099249261165,145.8114334972042,199.41017625524353
3,260708.64630544375,-4.360923365181485e7,56.03923111639003,27.835949486748845,178.12686515804606,199.98912684995233
3,146637.88226493463,-2.6462205292465128e7,45.65060915804083,22.70971304397078,146.19008232047864,199.21065892802335
3,147496.2615186697,-2.673502152386263e7,46.37285129946269,22.7780413034804,146.6748353532797,200.0
3,148693.95523283264,-2.6981287932194784e7,45.52507702573617,22.74511210783427,147.4591512007934,198.36255893471935
3,148993.6726064698,-2.705992988080079e7,45.76137491674933,23.12099249261165,147.64103226157468,198.29589259997186
3,150973.8135040884,-2.7261065461405866e7,45.52507702573617,27.084704888884122,147.93209335507618,199.27999324758642
3,151098.75716769244,-2.7637676049612597e7,46.10177328132398,22.535057758556974,148.8940756586949,198.2975450586688
3,255111.78222532646,-4.359815837180318e7,54.596507994307785,27.835949486748845,178.10733261087248,200.0
3,254522.4468518971,-4.344613039658642e7,54.692368138275576,28.114307755456743,177.86281590215918,200.0
3,151313.54526025,-2.778391445024903e7,46.102440306699634,22.535057758556974,148.9534665928255,200.0
3,155642.86463736347,-2.788436850336784e7,46.79893996548844,22.63060103311973,149.1758396548945,199.952886841156
3,253786.03973787493,-4.297578961071443e7,55.43022288223939,28.145817811614798,177.709924674827,196.2157093849403
3,156642.57153110727,-2.8157137260545753e7,46.89042000244508,22.632246754338205,149.75097043117626,200.0
3,158060.78602187493,-2.844192353167802e7,47.03908582443128,23.975316890103187,150.35684940846525,199.987441918216
3,251524.05206149662,-4.278382674112308e7,54.68795282494353,27.234599908291848,176.79328827634532,199.98629729398357
3,249705.07466013607,-4.231766303053477e7,54.71836416255144,27.234599908291848,176.03252373479353,199.98629729398357
3,158839.16943084085,-2.86541738759972e7,46.89865844203592,24.426983064271404,150.80260530388117,200.0
3,160425.83177454333,-2.9086857678573515e7,47.03908582443128,24.435574850507614,151.70861476545733,200.0
3,249258.80540158955,-4.220200872058682e7,55.193797891742975,27.49122445503525,175.84625274406704,199.96553474340791
3,161285.01954230736,-2.9321914098750416e7,47.03908582443128,24.435574850507614,152.1971924837758,200.0
3,165573.51435953964,-2.9361179374971032e7,47.90204585902234,23.628453459123936,152.29777134642748,199.87272841274873
3,247882.096638081,-4.174378122893962e7,55.30572079132989,28.28512017610674,175.0864904298746,199.99898149297834
3,246949.66743523264,-4.1615321395090126e7,55.332462060407124,27.038710853306956,174.87388038552757,199.99995410068894
3,165889.5395801719,-2.9452100202394463e7,47.607206596221815,23.630902541027027,152.46813750142908,199.99056328194314
3,167855.65959508508,-2.9875367915756986e7,48.10175955012289,25.205638063554574,153.3515189453177,199.9090339771964
3,241578.42334870773,-4.161121099803749e7,54.489926585945916,27.49270244734797,174.8670680662057,200.0
3,168065.38892516337,-3.0032313518777095e7,48.10175955012289,23.630902541027027,153.67249765628722,199.9090339771964
3,169244.90975258077,-3.0355313307212614e7,47.52199237318235,23.99041818028614,154.3165792014497,199.99562933100384
3,170255.75835263767,-3.06290752932034e7,47.53813023479811,23.96560217155977,154.869429645347,200.0
3,240397.16217276338,-4.1302362263629064e7,54.489926585945916,27.49270244734797,174.35955253196843,199.9682325637554
3,240055.79701583378,-4.1215352976558015e7,53.58228972962371,26.975575881844495,174.21145268519768,199.98871048333834
3,238322.04711794676,-4.076765614433044e7,54.18334775220897,26.976848029453613,173.46123898690803,200.0
3,171282.43611912942,-3.090758479993825e7,47.53813023479811,23.96560217155977,155.42929731093295,200.0
3,236266.0373721238,-4.011317656126475e7,53.8460745499682,27.420345154394976,172.64035234319246,198.2159144416488
3,175672.2628961834,-3.0913860715472125e7,48.68504707049263,24.242255616971946,155.50429294818693,199.58991099192454
3,176837.26827733143,-3.122350535969691e7,48.68504707049263,24.25106408443003,156.12298201967292,199.58991099192454
3,234440.86245293845,-3.9768793364608474e7,53.627626260216815,26.63005343873052,171.77212648239134,200.0
3,234440.86245293845,-3.9768793364608474e7,53.627626260216815,26.63005343873052,171.77212648239134,200.0
3,178318.97421521443,-3.1539547232972205e7,49.47073350215332,25.390489211405875,156.68949221978755,199.98889190819236
3,179586.62121168643,-3.1777153268590443e7,48.68504707049263,25.976492744479035,157.1567842349537,200.0
3,180196.2650904608,-3.204264412686699e7,49.24213613235952,25.398506627157282,157.6781572095444,200.0
3,181687.04229930224,-3.231156253784583e7,49.490871415185005,24.84212784227377,158.55125686178584,197.7352799789884
3,228948.2148518631,-3.968649599594879e7,52.80137392080851,27.149105575386756,171.63174554271725,200.0
3,228706.21616526076,-3.9622818820396215e7,52.80570423813503,27.38271518826266,171.5238819068577,199.99440170614645
3,182081.2602308922,-3.2549425140688244e7,49.490871415185005,24.952066495107864,158.6657345167976,200.0
3,186567.43722587306,-3.255408490955314e7,49.727914467645185,24.585927516409207,158.68453333099922,199.93633389536447
3,227540.49064961929,-3.931872898982969e7,52.80359588361341,27.25432384425689,171.00211554394392,200.0
3,187363.08254675998,-3.276394735721682e7,49.831552108899785,24.585927516409207,159.09058103919665,199.93633389536447
3,188519.23839471018,-3.2940492461981192e7,50.40882055104743,25.245593683897553,159.76715319599964,197.75328014857308
3,226436.98172246746,-3.9031127830274455e7,52.80359588361341,26.873822132318168,170.5070846302682,200.0
3,225338.37248790872,-3.8827595795028314e7,52.86296011193097,25.628515609775732,170.21316181446954,199.63290816094582
3,224242.46899854363,-3.847935531149816e7,52.63984806212193,25.77792981193723,169.75706415172257,198.68980990073
3,223835.62032314122,-3.846241714535423e7,52.86649762099233,26.10262400413794,169.52123854310088,200.0
3,189475.9513334377,-3.312065883567398e7,50.40882055104743,27.475073809204634,159.76715319599964,199.99999973311984
3,190553.51565559668,-3.3613008492533706e7,50.36367194475908,24.796526809357843,160.70699422815812,199.99827299794592
3,222341.86784887363,-3.807571882013583e7,52.86296011193097,25.644557792156025,168.8455351551874,200.0
3,221505.64097092504,-3.783601525365668e7,53.39352947091645,26.154469567960135,168.4805311880487,199.6427235807334
3,217167.12805181835,-3.781737621898079e7,51.826035634488996,28.17592042153352,168.3916515803506,200.0
3,191646.70512357706,-3.37981275636522e7,50.41670165642041,25.80432783916485,161.0639302805422,199.959692686951
3,192856.94369022158,-3.4227283826929174e7,50.38264140520883,25.090130613907757,161.86666989247178,200.0
3,215370.39124829983,-3.745620020960045e7,51.785881755277806,26.0024795875398,167.99428768534872,198.466858687469
3,192905.83645874122,-3.4240354464179665e7,50.155857894897636,25.090130613907757,161.89120545283006,200.0
3,197605.05095108185,-3.425519285367024e7,51.338678282084416,24.513995855032555,161.93122305486534,199.92125620813061
3,198849.68051544446,-3.4482029965600654e7,51.01893335351711,26.103176152425764,162.34378684239934,200.0
3,214476.2868451369,-3.7004422079424545e7,51.52544337305615,28.610344498823114,166.95021508963006,200.0
3,200024.33974088752,-3.477560421863946e7,51.378012696631366,25.499428463485184,163.18813295272085,198.08484938251212
3,201366.04282704368,-3.524802612264091e7,51.38579190518665,24.720042612639148,163.7649276621791,200.0
3,202169.61243419384,-3.534831257223162e7,51.38579190518665,25.699061240745642,163.96709210160498,199.8868106002602
3,203456.92815328986,-3.5582568687022224e7,50.56172956979314,26.408922726650673,164.65900352192676,198.2046614353894
3,212140.09660169788,-3.668334692348558e7,51.714613215418105,26.094538829713294,166.4419074418457,199.57370367317031
3,203538.55076484664,-3.566558228806708e7,50.959488294663814,26.408922726650673,164.65900352192676,199.17926594180022
3,204616.88082447086,-3.6003116834828265e7,51.49221593149984,26.213376236552914,165.14653831086613,200.0
3,204632.9702784398,-3.600738649862522e7,51.49221593149984,26.213376236552914,165.15429741931788,200.0
3,209559.04431873697,-3.601577134201729e7,52.37123055707701,26.09442184108259,165.22519078906146,199.6427235807334
3,175703.20040261967,-3.0945014640273593e7,48.700636801427336,24.242255616971946,155.50429294818693,200.0
3,303941.75687216246,-4.993049221411074e7,58.85884999844126,28.62431401703367,187.83938569142765,199.99340426296735
3,26173.774635124868,-6.239817809083862e6,25.361007034191154,14.25318724139537,80.56372031716988,198.59691444466415
3,132944.6306544551,-2.486591128292275e7,44.45662915235844,21.561402222499687,142.4683640421309,200.0
3,200024.33974088752,-3.477560421863946e7,51.378012696631366,25.499428463485184,163.18813295272085,198.08484938251212
3,106473.0631091294,-2.0219050356926136e7,40.521861073921656,20.5994669066391,131.35841617061547,197.8436295846216
3,15450.53585534433,-3.8012947266407367e6,21.37679157865986,13.97940570143693,64.9725566131652,200.0
3,16638.801450778592,-4.0863918628196507e6,22.144163548967892,11.481931286085374,67.30043665115494,197.4462054540667
3,264220.1643448001,-4.450090362324841e7,55.93068483642018,27.549941023424314,179.54888636225164,199.99488103861435
3,308194.0969459165,-5.08021508526809e7,59.46549978711974,29.22259477668504,189.47754578339828,197.78229642007008
3,237922.4384552971,-4.0664482970215395e7,53.71299406893748,27.407690759863772,173.28801295151266,200.0
4,62.01468512249781,-7343.666665797233,3.8351754156167854,1.860477572759459,10.007043144113593,10.000000000003329
4,359648.8540625,-5.864306286700947e7,62.28916762913849,31.180367313025368,200.0,200.0
4,141795.1156942491,-2.5966280245799072e7,45.17000061173393,22.71847452898267,145.7233534635779,194.9279358207103
4,1467.1385995580242,-503594.000433418,8.6581728628278,6.33467082434811,26.191238553442528,198.75676584599375
4,2627.3544107434577,-942296.3146120925,11.378666199102229,6.201732241857281,34.88377248652719,199.97343618018607
4,356947.385629982,-5.795358543670842e7,61.67363841974176,31.34992748583739,199.12371623382126,199.74965218474773
4,4007.9269904543917,-1.2435663758441152e6,12.976737032943433,7.774606499401937,39.573295133628726,199.99928679329707
4,6412.151719700139,-1.8450189780555926e6,15.39134706005095,10.996842794381429,47.66536917052291,194.93694609456776
4,6437.571409040995,-1.8575760538187127e6,15.287068713909225,10.996842794381429,47.80895474804785,194.94388881788367
4,7958.188835250409,-2.2481238725119643e6,17.116572977070764,7.953838707684927,51.59717400182774,199.99712609806988
4,355169.86936012964,-5.753815518876141e7,62.08428550046782,30.892912966776674,198.52945316560448,199.97640264174245
